NDVI,Rainfall_mm,Temperature_C,Elevation_m,Slope_Degrees,Soil_Moisture,Evapotranspiration_mm,Crop_Beans,Crop_Cowpeas,Crop_Irish Potatoes,Crop_Maize,Crop_Pigeon Peas,Crop_Sorghum,Crop_Sweet Potatoes,Crop_Wheat
1.002018649336885,0.44760051114170746,-0.6389102208889699,0.9366921449833946,0.9683131985426057,0.28100521340833967,0.8804872435296133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13492833906268942,0.6582796659648278,0.22759873437659905,-0.42217941330645953,-0.6917252344579813,0.8270618913459659,-0.44166117469305766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.643839448920616,-0.867846003021274,1.5190616262248746,-1.1926381694513761,-0.6129678297029499,-0.9342760902671843,-1.7289695820441797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0073980684157226,-1.3285591379670456,0.544630149298628,-2.7250191992882846,-1.7013650601471295,-1.1382471729232528,0.5749919303637907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5838481523724406,-0.6675440656491829,0.9468576519762872,-0.3540504684476293,-0.10031907934410973,-0.7258336436885485,-1.6330823416788784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5732174522669677,-0.9915466443690181,1.4022491130290213,-0.8323589533845015,-0.28723819646123105,-0.8879380400558509,-1.6938485754243693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42217000285702055,0.36460846112363127,0.6766656357759053,-0.24466646244898058,0.1423940505322227,-0.7629452970321067,-0.5449623175043051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0773433132973463,0.41038115607915615,0.527218085968297,-0.27688589990599694,-0.8443931309741209,0.15774142069629624,0.05950816303889708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32079323284765754,-0.4533911379565109,-0.13710183093284134,1.1842899845970019,0.10225978519479592,-0.04206633067958676,-0.017306596360779056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3814167766508271,-0.44341513396218574,0.36275545985527174,0.5880548657336763,-0.237527754005529,-0.26555563050123987,0.041652640212700424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5218166930079482,0.9567861684003968,0.31455099200688075,-0.42925256714519516,-0.9893952024567989,1.2054029327629818,-0.4391468451727874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4075044358078928,-0.9141818216200283,1.2734138778055024,-1.2661895433334807,-0.10217275659928744,-1.1758878786239233,-1.3437283869213243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0957386612175564,-0.0209534311440393,1.62514375408229,-1.2261994579279971,0.25855969384767136,-0.797042010899692,-1.2519632252008803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.000499183482213,-1.6258908923512378,3.5412540350589428,-1.8142830267937973,-0.9940472248381365,-2.239214592877835,-2.644670408335954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8847212885472637,0.3152046524854948,-0.3345666572995323,0.7381570147379533,-0.32440535049959346,1.011002309159761,0.9764225197501789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36337197973449215,0.9464468430495531,0.2059449576559127,0.07666119469686597,-0.9372903918424949,0.7414999816451489,0.18173172687709468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3099662652922533,1.3332516465715054,0.39674639040322907,-0.5375545877143312,-1.13480981558798,0.5962897951990942,-0.356975306158732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
